   26.000000000000000        8.0000000000000000        995.20470869062922        0.0000000000000000     
   27.000000000000000        8.0000000000000000        995.20470869062922        0.0000000000000000     
   28.000000000000000        8.0000000000000000        995.20470869062922        0.0000000000000000     
   29.000000000000000        8.0000000000000000        995.20470869062922        0.0000000000000000     
   30.000000000000000        8.0000000000000000        995.20470869062922        0.0000000000000000     
   0.0000000000000000        8.3333333333333321        995.20470869062922        0.0000000000000000     
   1.0000000000000000        8.3333333333333321        995.20470869062922        0.0000000000000000     
   2.0000000000000000        8.3333333333333321        995.20470869062922        0.0000000000000000     
   3.0000000000000000        8.3333333333333321        995.20470869062922        0.0000000000000000     
   4.0000000000000000        8.3333333333333321        995.20470869062922        0.0000000000000000     
   5.0000000000000000        8.3333333333333321        995.20470869062922        0.0000000000000000     
   6.0000000000000000        8.3333333333333321        995.20470869062922        0.0000000000000000     
   7.0000000000000000        8.3333333333333321        995.20470869062922        0.0000000000000000     
   8.0000000000000000        8.3333333333333321        995.20470869062922        0.0000000000000000     
   9.0000000000000000        8.3333333333333321        995.20470869062922        0.0000000000000000     
   10.000000000000000        8.3333333333333321        995.20470869062922        0.0000000000000000     
   11.000000000000000        8.3333333333333321        995.20470869062922        0.0000000000000000     
   12.000000000000000        8.3333333333333321        995.20470869062922        0.0000000000000000     
   13.000000000000000        8.3333333333333321        995.20470869062922        0.0000000000000000     
   14.000000000000000        8.3333333333333321        995.20470869062922        0.0000000000000000     
   15.000000000000000        8.3333333333333321        995.20470869062922        0.0000000000000000     
   16.000000000000000        8.3333333333333321        995.20470869062922        0.0000000000000000     
   17.000000000000000        8.3333333333333321        995.20470869062922        0.0000000000000000     
   18.000000000000000        8.3333333333333321        995.20470869062922        0.0000000000000000     
   19.000000000000000        8.3333333333333321        995.20470869062922        0.0000000000000000     
   20.000000000000000        8.3333333333333321        995.20470869062922        0.0000000000000000     
   21.000000000000000        8.3333333333333321        995.20470869062922        0.0000000000000000     
   22.000000000000000        8.3333333333333321        995.20470869062922        0.0000000000000000     
   23.000000000000000        8.3333333333333321        995.20470869062922        0.0000000000000000     
   24.000000000000000        8.3333333333333321        995.20470869062922        0.0000000000000000     
   25.000000000000000        8.3333333333333321        995.20470869062922        0.0000000000000000     
   26.000000000000000        8.3333333333333321        995.20470869062922        0.0000000000000000     
   27.000000000000000        8.3333333333333321        995.20470869062922        0.0000000000000000     
   28.000000000000000        8.3333333333333321        995.20470869062922        0.0000000000000000     
   29.000000000000000        8.3333333333333321        995.20470869062922        0.0000000000000000     
   30.000000000000000        8.3333333333333321        995.20470869062922        0.0000000000000000     
   0.0000000000000000        8.6666666666666661        995.20470869062922        0.0000000000000000     
   1.0000000000000000        8.6666666666666661        995.20470869062922        0.0000000000000000     
   2.0000000000000000        8.6666666666666661        995.20470869062922        0.0000000000000000     
   3.0000000000000000        8.6666666666666661        995.20470869062922        0.0000000000000000     
   4.0000000000000000        8.6666666666666661        995.20470869062922        0.0000000000000000     
   5.0000000000000000        8.6666666666666661        995.20470869062922        0.0000000000000000     
   6.0000000000000000        8.6666666666666661        995.20470869062922        0.0000000000000000     
   7.0000000000000000        8.6666666666666661        995.20470869062922        0.0000000000000000     
   8.0000000000000000        8.6666666666666661        995.20470869062922        0.0000000000000000     
   9.0000000000000000        8.6666666666666661        995.20470869062922        0.0000000000000000     
   10.000000000000000        8.6666666666666661        995.20470869062922        0.0000000000000000     
   11.000000000000000        8.6666666666666661        995.20470869062922        0.0000000000000000     
   12.000000000000000        8.6666666666666661        995.20470869062922        0.0000000000000000     
   13.000000000000000        8.6666666666666661        995.20470869062922        0.0000000000000000     
   14.000000000000000        8.6666666666666661        995.20470869062922        0.0000000000000000     
   15.000000000000000        8.6666666666666661        995.20470869062922        0.0000000000000000     
   16.000000000000000        8.6666666666666661        995.20470869062922        0.0000000000000000     
   17.000000000000000        8.6666666666666661        995.20470869062922        0.0000000000000000     
   18.000000000000000        8.6666666666666661        995.20470869062922        0.0000000000000000     
   19.000000000000000        8.6666666666666661        995.20470869062922        0.0000000000000000     
   20.000000000000000        8.6666666666666661        995.20470869062922        0.0000000000000000     
   21.000000000000000        8.6666666666666661        995.20470869062922        0.0000000000000000     
   22.000000000000000        8.6666666666666661        995.20470869062922        0.0000000000000000     
   23.000000000000000        8.6666666666666661        995.20470869062922        0.0000000000000000     
   24.000000000000000        8.6666666666666661        995.20470869062922        0.0000000000000000     
   25.000000000000000        8.6666666666666661        995.20470869062922        0.0000000000000000     
   26.000000000000000        8.6666666666666661        995.20470869062922        0.0000000000000000     
   27.000000000000000        8.6666666666666661        995.20470869062922        0.0000000000000000     
   28.000000000000000        8.6666666666666661        995.20470869062922        0.0000000000000000     
   29.000000000000000        8.6666666666666661        995.20470869062922        0.0000000000000000     
   30.000000000000000        8.6666666666666661        995.20470869062922        0.0000000000000000     
   0.0000000000000000        9.0000000000000000        995.20470869062922        0.0000000000000000     
   1.0000000000000000        9.0000000000000000        995.20470869062922        0.0000000000000000     
   2.0000000000000000        9.0000000000000000        995.20470869062922        0.0000000000000000     
   3.0000000000000000        9.0000000000000000        995.20470869062922        0.0000000000000000     
   4.0000000000000000        9.0000000000000000        995.20470869062922        0.0000000000000000     
   5.0000000000000000        9.0000000000000000        995.20470869062922        0.0000000000000000     
   6.0000000000000000        9.0000000000000000        995.20470869062922        0.0000000000000000     
   7.0000000000000000        9.0000000000000000        995.20470869062922        0.0000000000000000     
   8.0000000000000000        9.0000000000000000        995.20470869062922        0.0000000000000000     
   9.0000000000000000        9.0000000000000000        995.20470869062922        0.0000000000000000     
   10.000000000000000        9.0000000000000000        995.20470869062922        0.0000000000000000     
   11.000000000000000        9.0000000000000000        995.20470869062922        0.0000000000000000     
   12.000000000000000        9.0000000000000000        995.20470869062922        0.0000000000000000     
   13.000000000000000        9.0000000000000000        995.20470869062922        0.0000000000000000     
   14.000000000000000        9.0000000000000000        995.20470869062922        0.0000000000000000     
   15.000000000000000        9.0000000000000000        995.20470869062922        0.0000000000000000     
   16.000000000000000        9.0000000000000000        995.20470869062922        0.0000000000000000     
   17.000000000000000        9.0000000000000000        995.20470869062922        0.0000000000000000     
   18.000000000000000        9.0000000000000000        995.20470869062922        0.0000000000000000     
   19.000000000000000        9.0000000000000000        995.20470869062922        0.0000000000000000     
   20.000000000000000        9.0000000000000000        995.20470869062922        0.0000000000000000     
   21.000000000000000        9.0000000000000000        995.20470869062922        0.0000000000000000     
   22.000000000000000        9.0000000000000000        995.20470869062922        0.0000000000000000     
   23.000000000000000        9.0000000000000000        995.20470869062922        0.0000000000000000     
   24.000000000000000        9.0000000000000000        995.20470869062922        0.0000000000000000     
   25.000000000000000        9.0000000000000000        995.20470869062922        0.0000000000000000     
   26.000000000000000        9.0000000000000000        995.20470869062922        0.0000000000000000     
   27.000000000000000        9.0000000000000000        995.20470869062922        0.0000000000000000     
   28.000000000000000        9.0000000000000000        995.20470869062922        0.0000000000000000     
   29.000000000000000        9.0000000000000000        995.20470869062922        0.0000000000000000     
   30.000000000000000        9.0000000000000000        995.20470869062922        0.0000000000000000     
   0.0000000000000000        9.3333333333333321        995.20470869062922        0.0000000000000000     
   1.0000000000000000        9.3333333333333321        995.20470869062922        0.0000000000000000     
   2.0000000000000000        9.3333333333333321        995.20470869062922        0.0000000000000000     
   3.0000000000000000        9.3333333333333321        995.20470869062922        0.0000000000000000     
   4.0000000000000000        9.3333333333333321        995.20470869062922        0.0000000000000000     
   5.0000000000000000        9.3333333333333321        995.20470869062922        0.0000000000000000     
   6.0000000000000000        9.3333333333333321        995.20470869062922        0.0000000000000000     
   7.0000000000000000        9.3333333333333321        995.20470869062922        0.0000000000000000     
   8.0000000000000000        9.3333333333333321        995.20470869062922        0.0000000000000000     
   9.0000000000000000        9.3333333333333321        995.20470869062922        0.0000000000000000     
   10.000000000000000        9.3333333333333321        995.20470869062922        0.0000000000000000     
   11.000000000000000        9.3333333333333321        995.20470869062922        0.0000000000000000     
   12.000000000000000        9.3333333333333321        995.20470869062922        0.0000000000000000     
   13.000000000000000        9.3333333333333321        995.20470869062922        0.0000000000000000     
   14.000000000000000        9.3333333333333321        995.20470869062922        0.0000000000000000     
   15.000000000000000        9.3333333333333321        995.20470869062922        0.0000000000000000     
   16.000000000000000        9.3333333333333321        995.20470869062922        0.0000000000000000     
   17.000000000000000        9.3333333333333321        995.20470869062922        0.0000000000000000     
   18.000000000000000        9.3333333333333321        995.20470869062922        0.0000000000000000     
   19.000000000000000        9.3333333333333321        995.20470869062922        0.0000000000000000     
   20.000000000000000        9.3333333333333321        995.20470869062922        0.0000000000000000     
   21.000000000000000        9.3333333333333321        995.20470869062922        0.0000000000000000     
   22.000000000000000        9.3333333333333321        995.20470869062922        0.0000000000000000     
   23.000000000000000        9.3333333333333321        995.20470869062922        0.0000000000000000     
   24.000000000000000        9.3333333333333321        995.20470869062922        0.0000000000000000     
   25.000000000000000        9.3333333333333321        995.20470869062922        0.0000000000000000     
   26.000000000000000        9.3333333333333321        995.20470869062922        0.0000000000000000     
   27.000000000000000        9.3333333333333321        995.20470869062922        0.0000000000000000     
   28.000000000000000        9.3333333333333321        995.20470869062922        0.0000000000000000     
   29.000000000000000        9.3333333333333321        995.20470869062922        0.0000000000000000     
   30.000000000000000        9.3333333333333321        995.20470869062922        0.0000000000000000     
   0.0000000000000000        9.6666666666666661        995.20470869062922        0.0000000000000000     
   1.0000000000000000        9.6666666666666661        995.20470869062922        0.0000000000000000     
   2.0000000000000000        9.6666666666666661        995.20470869062922        0.0000000000000000     
   3.0000000000000000        9.6666666666666661        995.20470869062922        0.0000000000000000     
   4.0000000000000000        9.6666666666666661        995.20470869062922        0.0000000000000000     
   5.0000000000000000        9.6666666666666661        995.20470869062922        0.0000000000000000     
   6.0000000000000000        9.6666666666666661        995.20470869062922        0.0000000000000000     
   7.0000000000000000        9.6666666666666661        995.20470869062922        0.0000000000000000     
   8.0000000000000000        9.6666666666666661        995.20470869062922        0.0000000000000000     
   9.0000000000000000        9.6666666666666661        995.20470869062922        0.0000000000000000     
   10.000000000000000        9.6666666666666661        995.20470869062922        0.0000000000000000     
   11.000000000000000        9.6666666666666661        995.20470869062922        0.0000000000000000     
   12.000000000000000        9.6666666666666661        995.20470869062922        0.0000000000000000     
   13.000000000000000        9.6666666666666661        995.20470869062922        0.0000000000000000     
   14.000000000000000        9.6666666666666661        995.20470869062922        0.0000000000000000     
   15.000000000000000        9.6666666666666661        995.20470869062922        0.0000000000000000     
   16.000000000000000        9.6666666666666661        995.20470869062922        0.0000000000000000     
   17.000000000000000        9.6666666666666661        995.20470869062922        0.0000000000000000     
   18.000000000000000        9.6666666666666661        995.20470869062922        0.0000000000000000     
   19.000000000000000        9.6666666666666661        995.20470869062922        0.0000000000000000     
   20.000000000000000        9.6666666666666661        995.20470869062922        0.0000000000000000     
   21.000000000000000        9.6666666666666661        995.20470869062922        0.0000000000000000     
   22.000000000000000        9.6666666666666661        995.20470869062922        0.0000000000000000     
   23.000000000000000        9.6666666666666661        995.20470869062922        0.0000000000000000     
   24.000000000000000        9.6666666666666661        995.20470869062922        0.0000000000000000     
   25.000000000000000        9.6666666666666661        995.20470869062922        0.0000000000000000     
   26.000000000000000        9.6666666666666661        995.20470869062922        0.0000000000000000     
   27.000000000000000        9.6666666666666661        995.20470869062922        0.0000000000000000     
   28.000000000000000        9.6666666666666661        995.20470869062922        0.0000000000000000     
   29.000000000000000        9.6666666666666661        995.20470869062922        0.0000000000000000     
   30.000000000000000        9.6666666666666661        995.20470869062922        0.0000000000000000     
   0.0000000000000000        10.000000000000000        995.20470869062922        0.0000000000000000     
   1.0000000000000000        10.000000000000000        995.20470869062922        0.0000000000000000     
   2.0000000000000000        10.000000000000000        995.20470869062922        0.0000000000000000     
   3.0000000000000000        10.000000000000000        995.20470869062922        0.0000000000000000     
   4.0000000000000000        10.000000000000000        995.20470869062922        0.0000000000000000     
   5.0000000000000000        10.000000000000000        995.20470869062922        0.0000000000000000     
   6.0000000000000000        10.000000000000000        995.20470869062922        0.0000000000000000     
   7.0000000000000000        10.000000000000000        995.20470869062922        0.0000000000000000     
   8.0000000000000000        10.000000000000000        995.20470869062922        0.0000000000000000     
   9.0000000000000000        10.000000000000000        995.20470869062922        0.0000000000000000     
   10.000000000000000        10.000000000000000        995.20470869062922        0.0000000000000000     
   11.000000000000000        10.000000000000000        995.20470869062922        0.0000000000000000     
   12.000000000000000        10.000000000000000        995.20470869062922        0.0000000000000000     
   13.000000000000000        10.000000000000000        995.20470869062922        0.0000000000000000     
   14.000000000000000        10.000000000000000        995.20470869062922        0.0000000000000000     
   15.000000000000000        10.000000000000000        995.20470869062922        0.0000000000000000     
   16.000000000000000        10.000000000000000        995.20470869062922        0.0000000000000000     
   17.000000000000000        10.000000000000000        995.20470869062922        0.0000000000000000     
   18.000000000000000        10.000000000000000        995.20470869062922        0.0000000000000000     
   19.000000000000000        10.000000000000000        995.20470869062922        0.0000000000000000     
   20.000000000000000        10.000000000000000        995.20470869062922        0.0000000000000000     
   21.000000000000000        10.000000000000000        995.20470869062922        0.0000000000000000     
   22.000000000000000        10.000000000000000        995.20470869062922        0.0000000000000000     
   23.000000000000000        10.000000000000000        995.20470869062922        0.0000000000000000     
   24.000000000000000        10.000000000000000        995.20470869062922        0.0000000000000000     
   25.000000000000000        10.000000000000000        995.20470869062922        0.0000000000000000     
   26.000000000000000        10.000000000000000        995.20470869062922        0.0000000000000000     
   27.000000000000000        10.000000000000000        995.20470869062922        0.0000000000000000     
   28.000000000000000        10.000000000000000        995.20470869062922        0.0000000000000000     
   29.000000000000000        10.000000000000000        995.20470869062922        0.0000000000000000     
   30.000000000000000        10.000000000000000        995.20470869062922        0.0000000000000000     
